Label,Instance A,Instance B,Instance C,Instance D
12/20/23 9:10,5.4536740503619425,,,
12/20/23 9:15,17.41013350614462,4.413466779228855,,
12/20/23 9:20,16.514767332353372,7.540000000000001,0.1584395094551465,
12/20/23 9:25,15.833297030012488,17.81984392,0.19666463896620198,0.000111527
12/20/23 9:30,16.646376714366358,6.938430640660674,0.20833544470092752,17.108276934220946
12/20/23 9:35,11.21491458916899,5.714916501713869,0.7666762514023526,13.653343364093981
12/20/23 9:40,13.96519605198138,10.62468305,0.44666861164629806,14.541605638157355
12/20/23 9:45,14.033280577731134,7.588684184500876,0.5700128380196231,15.050007804188251
12/20/23 9:50,12.148154084696836,4.171665555642592,0.6833332225962963,13.790003493040729
12/20/23 9:55,11.976800468734055,22.290173154287846,0.6766671947421261,13.798431211508415
12/20/23 10:00,12.386741339894595,4.038332666929633,0.6933312223379623,13.288357695810538
12/20/23 10:05,13.684902058820262,4.5984610046029255,0.6616556131230029,14.37663603188292