Label,Instance C,Instance A,Instance D,Instance B
12/20/23 9:20,,7246695.6,,4994768.8
12/20/23 9:25,2974961.6666666665,8304201,,8371099
12/20/23 9:30,5139688.6,5131177,,5122766.4
12/20/23 9:35,4652205,4587523.8,,4535794
12/20/23 9:40,6072427.8,4882621.2,3392095.3333333335,5739477.2
12/20/23 9:45,5546999.4,2926749.6,2158626,6011105.6
12/20/23 9:50,4303656.2,2216901,2141411.8,4314540.6
12/20/23 9:55,8306880.6,4275021,4059356,8280760
12/20/23 10:00,4260366.2,2233159.4,2094167.2,4262475.8
12/20/23 10:05,4732175.6,2441230.4,2325881,4713210.2
12/20/23 10:10,7782221.6,4137246.6,3478984.8,7878336