Label,Instance C,Instance E,Instance A,Instance F,Instance B,Instance D
12/20/23 10:35,,,4.965146367464441,,,
12/20/23 10:40,,,22.919946493849288,,8.317005324286672,
12/20/23 10:45,,,17.355228755133773,,18.80867430127042,
12/20/23 10:50,1.2568392545587597,,2.5300616697843874,,2.4699818080891576,
12/20/23 10:55,13.063241946098424,,11.973372260931685,,13.273905591084368,
12/20/23 11:00,21.138537388475722,,18.92659005905646,,15.905056780603719,9.581299318935384
12/20/23 11:05,21.883123913893403,0.000498979,19.54156306367377,,11.69140042781349,11.761663556730554
12/20/23 11:10,14.123297267367755,14.021671071419206,24.34867402586171,,14.68875688130177,14.326592397474027
12/20/23 11:15,10.910028175403587,10.416680538716342,12.619973934605616,13.851166888924265,11.15478332587374,11.094959363411563
12/20/23 11:20,14.091600755629036,13.760065678506004,13.203468007878703,13.574528509964534,14.40836959005963,14.346612404149209
12/20/23 11:25,14.901788284376968,12.588373347196791,11.286453370109406,11.090343182637133,12.113304170231501,12.977027677082862
12/20/23 11:30,11.785032784456545,11.656733366514443,11.243317492107906,11.75669538,12.123888534858342,12.333352036133835